U6Z7QK, G, 4, -11, -14, -11
3OMLB2, G, 3, -11, -14, -11
U6Z7QK, R, 4, -8, -14, -11
3OMLB2, G, 3, -11, -14, -11
YO8FR3, G, 4, -11, -14, -11
3OMLB2, G, 3, -11, -14, -11
YQFELT, G, 4, -11, -14, -11
3OMLB2, G, 3, -11, -14, -11
YQFELT, R, 4, -8, -14, -11
3OMLB2, G, 3, -11, -14, -11
CY7856, R, 2, -11, -14, -11
FM9DI5, B, 1, -11, -14, -11
GHF6BS, B, 2, -inf, -14, -11
0SE5QB, B, 3, inf, -14, -11
3OMLB2, G, 4, -10, -14, -11
0SE5QB, B, 3, -10, -14, -11
3OMLB2, R, 4, -7, -14, -11
0SE5QB, B, 3, -10, -14, -11
8N83SZ, B, 4, 1, -14, -11
0SE5QB, B, 3, -10, -14, -11
8N83SZ, R, 4, -7, -14, -11
0SE5QB, B, 3, -10, -14, -11
8T2R8A, G, 4, -10, -14, -11
0SE5QB, B, 3, -10, -14, -11
8T2R8A, R, 4, -7, -14, -11
0SE5QB, B, 3, -10, -14, -11
CY7856, B, 4, 1, -14, -11
0SE5QB, B, 3, -10, -14, -11
CY7856, R, 4, -7, -14, -11
0SE5QB, B, 3, -10, -14, -11
OFI5CS, G, 4, -10, -14, -11
0SE5QB, B, 3, -10, -14, -11
OFI5CS, R, 4, -7, -14, -11
0SE5QB, B, 3, -10, -14, -11
SSS3HX, B, 4, 1, -14, -11
0SE5QB, B, 3, -10, -14, -11
SSS3HX, G, 4, -10, -14, -11
0SE5QB, B, 3, -10, -14, -11
U6Z7QK, G, 4, -10, -14, -11
0SE5QB, B, 3, -10, -14, -11
U6Z7QK, R, 4, -7, -14, -11
0SE5QB, B, 3, -10, -14, -11
YO8FR3, G, 4, -10, -14, -11
0SE5QB, B, 3, -10, -14, -11
YO8FR3, R, 4, -7, -14, -11
0SE5QB, B, 3, -10, -14, -11
YQFELT, G, 4, -10, -14, -11
0SE5QB, B, 3, -10, -14, -11
YQFELT, R, 4, -7, -14, -11
0SE5QB, B, 3, -10, -14, -11
ZVZ2SB, G, 4, -10, -14, -11
0SE5QB, B, 3, -10, -14, -11
ZVZ2SB, R, 4, -7, -14, -11
0SE5QB, B, 3, -10, -14, -11
GHF6BS, B, 2, -10, -14, -11
FM9DI5, B, 1, -11, -14, -11
GHF6BS, G, 2, -inf, -14, -11
0SE5QB, B, 3, inf, -14, -11
3OMLB2, B, 4, -10, -14, -11
0SE5QB, B, 3, -10, -14, -11
3OMLB2, R, 4, -18, -14, -11
0SE5QB, B, 3, -18, -14, -11
GHF6BS, G, 2, -18, -14, -11
0SE5QB, R, 3, inf, -14, -11
3OMLB2, B, 4, -13, -14, -11
0SE5QB, R, 3, -13, -14, -13
3OMLB2, R, 4, -21, -14, -13
0SE5QB, R, 3, -21, -14, -13
GHF6BS, G, 2, -18, -14, -11
3OMLB2, B, 3, inf, -14, -11
0864EZ, G, 4, -21, -14, -11
3OMLB2, B, 3, -21, -14, -11
GHF6BS, G, 2, -18, -14, -11
3OMLB2, R, 3, inf, -14, -11
0864EZ, B, 4, -13, -14, -11
3OMLB2, R, 3, -13, -14, -13
0864EZ, G, 4, -24, -14, -13
3OMLB2, R, 3, -24, -14, -13
GHF6BS, G, 2, -18, -14, -11
8N83SZ, B, 3, inf, -14, -11
0SE5QB, B, 4, -10, -14, -11
8N83SZ, B, 3, -10, -14, -11
0SE5QB, R, 4, -18, -14, -11
8N83SZ, B, 3, -18, -14, -11
GHF6BS, G, 2, -18, -14, -11
8N83SZ, R, 3, inf, -14, -11
0SE5QB, B, 4, -13, -14, -11
8N83SZ, R, 3, -13, -14, -13
0SE5QB, R, 4, -21, -14, -13
8N83SZ, R, 3, -21, -14, -13
GHF6BS, G, 2, -18, -14, -11
8T2R8A, B, 3, inf, -14, -11
0864EZ, G, 4, -21, -14, -11
8T2R8A, B, 3, -21, -14, -11
GHF6BS, G, 2, -18, -14, -11
8T2R8A, R, 3, inf, -14, -11
0864EZ, B, 4, -13, -14, -11
8T2R8A, R, 3, -13, -14, -13
0864EZ, G, 4, -24, -14, -13
8T2R8A, R, 3, -24, -14, -13
GHF6BS, G, 2, -18, -14, -11
CY7856, B, 3, inf, -14, -11
0SE5QB, B, 4, -10, -14, -11
CY7856, B, 3, -10, -14, -11
0SE5QB, R, 4, -18, -14, -11
CY7856, B, 3, -18, -14, -11
GHF6BS, G, 2, -18, -14, -11
CY7856, R, 3, inf, -14, -11
0SE5QB, B, 4, -13, -14, -11
CY7856, R, 3, -13, -14, -13
0SE5QB, R, 4, -21, -14, -13
CY7856, R, 3, -21, -14, -13
GHF6BS, G, 2, -18, -14, -11
OFI5CS, G, 3, inf, -14, -11
0SE5QB, B, 4, -3, -14, -11
OFI5CS, G, 3, -3, -14, -11
0SE5QB, R, 4, -11, -14, -11
OFI5CS, G, 3, -11, -14, -11
3OMLB2, B, 4, -3, -14, -11
OFI5CS, G, 3, -11, -14, -11
3OMLB2, R, 4, -11, -14, -11
OFI5CS, G, 3, -11, -14, -11
8N83SZ, B, 4, -3, -14, -11
OFI5CS, G, 3, -11, -14, -11
8N83SZ, R, 4, -11, -14, -11
OFI5CS, G, 3, -11, -14, -11
8T2R8A, B, 4, -3, -14, -11
OFI5CS, G, 3, -11, -14, -11
8T2R8A, R, 4, -11, -14, -11
OFI5CS, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
OFI5CS, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
OFI5CS, G, 3, -11, -14, -11
QJRTI4, B, 4, -3, -14, -11
OFI5CS, G, 3, -11, -14, -11
SSS3HX, B, 4, -3, -14, -11
OFI5CS, G, 3, -11, -14, -11
SSS3HX, G, 4, -14, -14, -11
OFI5CS, G, 3, -14, -14, -11
GHF6BS, G, 2, -14, -14, -11
OFI5CS, R, 3, inf, -14, -11
0SE5QB, B, 4, -13, -14, -11
OFI5CS, R, 3, -13, -14, -13
0SE5QB, R, 4, -21, -14, -13
OFI5CS, R, 3, -21, -14, -13
GHF6BS, G, 2, -14, -14, -11
QJRTI4, B, 3, inf, -14, -11
0SE5QB, B, 4, -10, -14, -11
QJRTI4, B, 3, -10, -14, -11
0SE5QB, R, 4, -18, -14, -11
QJRTI4, B, 3, -18, -14, -11
GHF6BS, G, 2, -14, -14, -11
SSS3HX, B, 3, inf, -14, -11
0SE5QB, B, 4, -10, -14, -11
SSS3HX, B, 3, -10, -14, -11
0SE5QB, R, 4, -18, -14, -11
SSS3HX, B, 3, -18, -14, -11
GHF6BS, G, 2, -14, -14, -11
SSS3HX, G, 3, inf, -14, -11
0SE5QB, B, 4, -3, -14, -11
SSS3HX, G, 3, -3, -14, -11
0SE5QB, R, 4, -11, -14, -11
SSS3HX, G, 3, -11, -14, -11
3OMLB2, B, 4, -3, -14, -11
SSS3HX, G, 3, -11, -14, -11
3OMLB2, R, 4, -11, -14, -11
SSS3HX, G, 3, -11, -14, -11
8N83SZ, B, 4, -3, -14, -11
SSS3HX, G, 3, -11, -14, -11
8N83SZ, R, 4, -11, -14, -11
SSS3HX, G, 3, -11, -14, -11
8T2R8A, B, 4, -3, -14, -11
SSS3HX, G, 3, -11, -14, -11
8T2R8A, R, 4, -11, -14, -11
SSS3HX, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
SSS3HX, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
SSS3HX, G, 3, -11, -14, -11
OFI5CS, G, 4, -14, -14, -11
SSS3HX, G, 3, -14, -14, -11
GHF6BS, G, 2, -14, -14, -11
U6Z7QK, R, 3, inf, -14, -11
0864EZ, B, 4, -13, -14, -11
U6Z7QK, R, 3, -13, -14, -13
0864EZ, G, 4, -24, -14, -13
U6Z7QK, R, 3, -24, -14, -13
GHF6BS, G, 2, -14, -14, -11
YO8FR3, G, 3, inf, -14, -11
0SE5QB, B, 4, -3, -14, -11
YO8FR3, G, 3, -3, -14, -11
0SE5QB, R, 4, -11, -14, -11
YO8FR3, G, 3, -11, -14, -11
3OMLB2, B, 4, -3, -14, -11
YO8FR3, G, 3, -11, -14, -11
3OMLB2, R, 4, -11, -14, -11
YO8FR3, G, 3, -11, -14, -11
8N83SZ, B, 4, -3, -14, -11
YO8FR3, G, 3, -11, -14, -11
8N83SZ, R, 4, -11, -14, -11
YO8FR3, G, 3, -11, -14, -11
8T2R8A, B, 4, -3, -14, -11
YO8FR3, G, 3, -11, -14, -11
8T2R8A, R, 4, -11, -14, -11
YO8FR3, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
YO8FR3, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
YO8FR3, G, 3, -11, -14, -11
OFI5CS, G, 4, -14, -14, -11
YO8FR3, G, 3, -14, -14, -11
GHF6BS, G, 2, -14, -14, -11
YO8FR3, R, 3, inf, -14, -11
0SE5QB, B, 4, -13, -14, -11
YO8FR3, R, 3, -13, -14, -13
0SE5QB, R, 4, -21, -14, -13
YO8FR3, R, 3, -21, -14, -13
GHF6BS, G, 2, -14, -14, -11
YQFELT, G, 3, inf, -14, -11
0GUZES, B, 4, -3, -14, -11
YQFELT, G, 3, -3, -14, -11
0GUZES, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
0SE5QB, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
0SE5QB, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
3OMLB2, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
3OMLB2, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
8N83SZ, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
8N83SZ, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
8T2R8A, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
8T2R8A, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
AEGPCQ, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
AEGPCQ, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
OFI5CS, G, 4, -14, -14, -11
YQFELT, G, 3, -14, -14, -11
GHF6BS, G, 2, -14, -14, -11
YQFELT, R, 3, inf, -14, -11
0GUZES, B, 4, -13, -14, -11
YQFELT, R, 3, -13, -14, -13
0GUZES, G, 4, -24, -14, -13
YQFELT, R, 3, -24, -14, -13
GHF6BS, G, 2, -14, -14, -11
ZVZ2SB, B, 3, inf, -14, -11
0SE5QB, B, 4, -10, -14, -11
ZVZ2SB, B, 3, -10, -14, -11
0SE5QB, R, 4, -18, -14, -11
ZVZ2SB, B, 3, -18, -14, -11
GHF6BS, G, 2, -14, -14, -11
ZVZ2SB, R, 3, inf, -14, -11
0SE5QB, B, 4, -13, -14, -11
ZVZ2SB, R, 3, -13, -14, -13
0SE5QB, R, 4, -21, -14, -13
ZVZ2SB, R, 3, -21, -14, -13
GHF6BS, G, 2, -14, -14, -11
FM9DI5, B, 1, -14, -14, -11
HZ7HK8, G, 0, -14, -14, inf
FM9DI5, R, 1, inf, -14, inf
0SE5QB, B, 2, -inf, -14, inf
8N83SZ, B, 3, inf, -14, inf
3OMLB2, G, 4, -13, -14, inf
8N83SZ, B, 3, -13, -14, -13
3OMLB2, R, 4, -10, -14, -13
8N83SZ, B, 3, -13, -14, -13
AEGPCQ, G, 4, -13, -14, -13
8N83SZ, B, 3, -13, -14, -13
AEGPCQ, R, 4, -10, -14, -13
8N83SZ, B, 3, -13, -14, -13
CY7856, B, 4, -2, -14, -13
8N83SZ, B, 3, -13, -14, -13
CY7856, R, 4, -10, -14, -13
8N83SZ, B, 3, -13, -14, -13
GHF6BS, B, 4, -2, -14, -13
8N83SZ, B, 3, -13, -14, -13
GHF6BS, G, 4, -13, -14, -13
8N83SZ, B, 3, -13, -14, -13
OFI5CS, B, 4, -2, -14, -13
8N83SZ, B, 3, -13, -14, -13
OFI5CS, G, 4, -13, -14, -13
8N83SZ, B, 3, -13, -14, -13
SSS3HX, B, 4, -2, -14, -13
8N83SZ, B, 3, -13, -14, -13
SSS3HX, G, 4, -13, -14, -13
8N83SZ, B, 3, -13, -14, -13
U6Z7QK, G, 4, -13, -14, -13
8N83SZ, B, 3, -13, -14, -13
YO8FR3, B, 4, -2, -14, -13
8N83SZ, B, 3, -13, -14, -13
YO8FR3, G, 4, -13, -14, -13
8N83SZ, B, 3, -13, -14, -13
YQFELT, B, 4, -2, -14, -13
8N83SZ, B, 3, -13, -14, -13
YQFELT, G, 4, -13, -14, -13
8N83SZ, B, 3, -13, -14, -13
0SE5QB, B, 2, -13, -13, inf
8N83SZ, R, 3, inf, -13, inf
3OMLB2, B, 4, -5, -13, inf
8N83SZ, R, 3, -5, -13, -5
3OMLB2, G, 4, -16, -13, -5
8N83SZ, R, 3, -16, -13, -5
0SE5QB, B, 2, -13, -13, inf
CY7856, B, 3, inf, -13, inf
3OMLB2, G, 4, -13, -13, inf
CY7856, B, 3, -13, -13, inf
0SE5QB, B, 2, -13, -13, inf
CY7856, R, 3, inf, -13, inf
3OMLB2, B, 4, -5, -13, inf
CY7856, R, 3, -5, -13, -5
3OMLB2, G, 4, -16, -13, -5
CY7856, R, 3, -16, -13, -5
0SE5QB, B, 2, -13, -13, inf
GHF6BS, B, 3, inf, -13, inf
3OMLB2, G, 4, -13, -13, inf
GHF6BS, B, 3, -13, -13, inf
0SE5QB, B, 2, -13, -13, inf
GHF6BS, G, 3, inf, -13, inf
3OMLB2, B, 4, 5, -13, inf
GHF6BS, G, 3, 5, -13, 5
3OMLB2, R, 4, -3, -13, 5
GHF6BS, G, 3, -3, -13, -3
8N83SZ, B, 4, 5, -13, -3
GHF6BS, G, 3, -3, -13, -3
8N83SZ, R, 4, -3, -13, -3
GHF6BS, G, 3, -3, -13, -3
8T2R8A, B, 4, 5, -13, -3
GHF6BS, G, 3, -3, -13, -3
8T2R8A, R, 4, -3, -13, -3
GHF6BS, G, 3, -3, -13, -3
CY7856, B, 4, 5, -13, -3
GHF6BS, G, 3, -3, -13, -3
CY7856, R, 4, -3, -13, -3
GHF6BS, G, 3, -3, -13, -3
OFI5CS, B, 4, 5, -13, -3
GHF6BS, G, 3, -3, -13, -3
OFI5CS, G, 4, -6, -13, -3
GHF6BS, G, 3, -6, -13, -6
QJRTI4, B, 4, 5, -13, -6
GHF6BS, G, 3, -6, -13, -6
SSS3HX, B, 4, 5, -13, -6
GHF6BS, G, 3, -6, -13, -6
SSS3HX, G, 4, -6, -13, -6
GHF6BS, G, 3, -6, -13, -6
YO8FR3, B, 4, 5, -13, -6
GHF6BS, G, 3, -6, -13, -6
YO8FR3, G, 4, -6, -13, -6
GHF6BS, G, 3, -6, -13, -6
YQFELT, B, 4, 5, -13, -6
GHF6BS, G, 3, -6, -13, -6
YQFELT, G, 4, -6, -13, -6
GHF6BS, G, 3, -6, -13, -6
ZVZ2SB, B, 4, 5, -13, -6
GHF6BS, G, 3, -6, -13, -6
ZVZ2SB, R, 4, -3, -13, -6
GHF6BS, G, 3, -6, -13, -6
0SE5QB, B, 2, -6, -6, inf
OFI5CS, B, 3, inf, -6, inf
8N83SZ, B, 4, -2, -6, inf
OFI5CS, B, 3, -2, -6, -2
8N83SZ, R, 4, -10, -6, -2
OFI5CS, B, 3, -10, -6, -2
0SE5QB, B, 2, -6, -6, inf
OFI5CS, G, 3, inf, -6, inf
8N83SZ, B, 4, 5, -6, inf
OFI5CS, G, 3, 5, -6, 5
8N83SZ, R, 4, -3, -6, 5
OFI5CS, G, 3, -3, -6, -3
CY7856, B, 4, 5, -6, -3
OFI5CS, G, 3, -3, -6, -3
CY7856, R, 4, -3, -6, -3
OFI5CS, G, 3, -3, -6, -3
GHF6BS, B, 4, 5, -6, -3
OFI5CS, G, 3, -3, -6, -3
GHF6BS, G, 4, -6, -6, -3
OFI5CS, G, 3, -6, -6, -3
0SE5QB, B, 2, -6, -6, inf
QJRTI4, B, 3, inf, -6, inf
8N83SZ, R, 4, -10, -6, inf
QJRTI4, B, 3, -10, -6, inf
0SE5QB, B, 2, -6, -6, inf
SSS3HX, B, 3, inf, -6, inf
8N83SZ, B, 4, -2, -6, inf
SSS3HX, B, 3, -2, -6, -2
8N83SZ, R, 4, -10, -6, -2
SSS3HX, B, 3, -10, -6, -2
0SE5QB, B, 2, -6, -6, inf
SSS3HX, G, 3, inf, -6, inf
8N83SZ, B, 4, 5, -6, inf
SSS3HX, G, 3, 5, -6, 5
8N83SZ, R, 4, -3, -6, 5
SSS3HX, G, 3, -3, -6, -3
CY7856, B, 4, 5, -6, -3
SSS3HX, G, 3, -3, -6, -3
CY7856, R, 4, -3, -6, -3
SSS3HX, G, 3, -3, -6, -3
GHF6BS, B, 4, 5, -6, -3
SSS3HX, G, 3, -3, -6, -3
GHF6BS, G, 4, -6, -6, -3
SSS3HX, G, 3, -6, -6, -3
0SE5QB, B, 2, -6, -6, inf
U6Z7QK, G, 3, inf, -6, inf
0864EZ, B, 4, 5, -6, inf
U6Z7QK, G, 3, 5, -6, 5
0864EZ, R, 4, -3, -6, 5
U6Z7QK, G, 3, -3, -6, -3
8N83SZ, B, 4, 5, -6, -3
U6Z7QK, G, 3, -3, -6, -3
8N83SZ, R, 4, -3, -6, -3
U6Z7QK, G, 3, -3, -6, -3
CY7856, B, 4, 5, -6, -3
U6Z7QK, G, 3, -3, -6, -3
CY7856, R, 4, -3, -6, -3
U6Z7QK, G, 3, -3, -6, -3
GHF6BS, B, 4, 5, -6, -3
U6Z7QK, G, 3, -3, -6, -3
OFI5CS, B, 4, 5, -6, -3
U6Z7QK, G, 3, -3, -6, -3
OFI5CS, G, 4, -6, -6, -3
U6Z7QK, G, 3, -6, -6, -3
0SE5QB, B, 2, -6, -6, inf
YO8FR3, B, 3, inf, -6, inf
8N83SZ, B, 4, -2, -6, inf
YO8FR3, B, 3, -2, -6, -2
8N83SZ, R, 4, -10, -6, -2
YO8FR3, B, 3, -10, -6, -2
0SE5QB, B, 2, -6, -6, inf
YO8FR3, G, 3, inf, -6, inf
8N83SZ, B, 4, 5, -6, inf
YO8FR3, G, 3, 5, -6, 5
8N83SZ, R, 4, -3, -6, 5
YO8FR3, G, 3, -3, -6, -3
8T2R8A, B, 4, 5, -6, -3
YO8FR3, G, 3, -3, -6, -3
8T2R8A, R, 4, -3, -6, -3
YO8FR3, G, 3, -3, -6, -3
CY7856, B, 4, 5, -6, -3
YO8FR3, G, 3, -3, -6, -3
CY7856, R, 4, -3, -6, -3
YO8FR3, G, 3, -3, -6, -3
GHF6BS, B, 4, 5, -6, -3
YO8FR3, G, 3, -3, -6, -3
GHF6BS, G, 4, -6, -6, -3
YO8FR3, G, 3, -6, -6, -3
0SE5QB, B, 2, -6, -6, inf
YQFELT, B, 3, inf, -6, inf
0GUZES, G, 4, -13, -6, inf
YQFELT, B, 3, -13, -6, inf
0SE5QB, B, 2, -6, -6, inf
YQFELT, G, 3, inf, -6, inf
0GUZES, B, 4, 5, -6, inf
YQFELT, G, 3, 5, -6, 5
0GUZES, R, 4, -3, -6, 5
YQFELT, G, 3, -3, -6, -3
8N83SZ, B, 4, 5, -6, -3
YQFELT, G, 3, -3, -6, -3
8N83SZ, R, 4, -3, -6, -3
YQFELT, G, 3, -3, -6, -3
AEGPCQ, B, 4, 5, -6, -3
YQFELT, G, 3, -3, -6, -3
AEGPCQ, R, 4, -3, -6, -3
YQFELT, G, 3, -3, -6, -3
CY7856, B, 4, 5, -6, -3
YQFELT, G, 3, -3, -6, -3
CY7856, R, 4, -3, -6, -3
YQFELT, G, 3, -3, -6, -3
GHF6BS, B, 4, 5, -6, -3
YQFELT, G, 3, -3, -6, -3
GHF6BS, G, 4, -6, -6, -3
YQFELT, G, 3, -6, -6, -3
0SE5QB, B, 2, -6, -6, inf
FM9DI5, R, 1, -6, -14, -6
0SE5QB, R, 2, -inf, -14, -6
8N83SZ, B, 3, inf, -14, -6
3OMLB2, G, 4, -21, -14, -6
8N83SZ, B, 3, -21, -14, -6
0SE5QB, R, 2, -21, -14, -6
8N83SZ, R, 3, inf, -14, -6
3OMLB2, B, 4, -13, -14, -6
8N83SZ, R, 3, -13, -14, -13
3OMLB2, G, 4, -24, -14, -13
8N83SZ, R, 3, -24, -14, -13
0SE5QB, R, 2, -21, -14, -6
CY7856, B, 3, inf, -14, -6
3OMLB2, G, 4, -21, -14, -6
CY7856, B, 3, -21, -14, -6
0SE5QB, R, 2, -21, -14, -6
CY7856, R, 3, inf, -14, -6
3OMLB2, B, 4, -13, -14, -6
CY7856, R, 3, -13, -14, -13
3OMLB2, G, 4, -24, -14, -13
CY7856, R, 3, -24, -14, -13
0SE5QB, R, 2, -21, -14, -6
GHF6BS, B, 3, inf, -14, -6
3OMLB2, G, 4, -21, -14, -6
GHF6BS, B, 3, -21, -14, -6
0SE5QB, R, 2, -21, -14, -6
GHF6BS, G, 3, inf, -14, -6
3OMLB2, B, 4, -3, -14, -6
GHF6BS, G, 3, -3, -14, -6
3OMLB2, R, 4, -11, -14, -6
GHF6BS, G, 3, -11, -14, -11
8N83SZ, B, 4, -3, -14, -11
GHF6BS, G, 3, -11, -14, -11
8N83SZ, R, 4, -11, -14, -11
GHF6BS, G, 3, -11, -14, -11
8T2R8A, B, 4, -3, -14, -11
GHF6BS, G, 3, -11, -14, -11
8T2R8A, R, 4, -11, -14, -11
GHF6BS, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
GHF6BS, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
GHF6BS, G, 3, -11, -14, -11
OFI5CS, B, 4, -3, -14, -11
GHF6BS, G, 3, -11, -14, -11
OFI5CS, G, 4, -14, -14, -11
GHF6BS, G, 3, -14, -14, -11
0SE5QB, R, 2, -14, -14, -6
OFI5CS, B, 3, inf, -14, -6
8N83SZ, B, 4, -10, -14, -6
OFI5CS, B, 3, -10, -14, -10
8N83SZ, R, 4, -18, -14, -10
OFI5CS, B, 3, -18, -14, -10
0SE5QB, R, 2, -14, -14, -6
OFI5CS, G, 3, inf, -14, -6
8N83SZ, B, 4, -3, -14, -6
OFI5CS, G, 3, -3, -14, -6
8N83SZ, R, 4, -11, -14, -6
OFI5CS, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
OFI5CS, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
OFI5CS, G, 3, -11, -14, -11
GHF6BS, B, 4, -3, -14, -11
OFI5CS, G, 3, -11, -14, -11
GHF6BS, G, 4, -14, -14, -11
OFI5CS, G, 3, -14, -14, -11
0SE5QB, R, 2, -14, -14, -6
QJRTI4, B, 3, inf, -14, -6
8N83SZ, R, 4, -18, -14, -6
QJRTI4, B, 3, -18, -14, -6
0SE5QB, R, 2, -14, -14, -6
SSS3HX, B, 3, inf, -14, -6
8N83SZ, B, 4, -10, -14, -6
SSS3HX, B, 3, -10, -14, -10
8N83SZ, R, 4, -18, -14, -10
SSS3HX, B, 3, -18, -14, -10
0SE5QB, R, 2, -14, -14, -6
SSS3HX, G, 3, inf, -14, -6
8N83SZ, B, 4, -3, -14, -6
SSS3HX, G, 3, -3, -14, -6
8N83SZ, R, 4, -11, -14, -6
SSS3HX, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
SSS3HX, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
SSS3HX, G, 3, -11, -14, -11
GHF6BS, B, 4, -3, -14, -11
SSS3HX, G, 3, -11, -14, -11
GHF6BS, G, 4, -14, -14, -11
SSS3HX, G, 3, -14, -14, -11
0SE5QB, R, 2, -14, -14, -6
U6Z7QK, B, 3, inf, -14, -6
0864EZ, G, 4, -21, -14, -6
U6Z7QK, B, 3, -21, -14, -6
0SE5QB, R, 2, -14, -14, -6
U6Z7QK, G, 3, inf, -14, -6
0864EZ, B, 4, -3, -14, -6
U6Z7QK, G, 3, -3, -14, -6
0864EZ, R, 4, -11, -14, -6
U6Z7QK, G, 3, -11, -14, -11
8N83SZ, B, 4, -3, -14, -11
U6Z7QK, G, 3, -11, -14, -11
8N83SZ, R, 4, -11, -14, -11
U6Z7QK, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
U6Z7QK, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
U6Z7QK, G, 3, -11, -14, -11
GHF6BS, B, 4, -3, -14, -11
U6Z7QK, G, 3, -11, -14, -11
OFI5CS, B, 4, -3, -14, -11
U6Z7QK, G, 3, -11, -14, -11
OFI5CS, G, 4, -14, -14, -11
U6Z7QK, G, 3, -14, -14, -11
0SE5QB, R, 2, -14, -14, -6
YO8FR3, B, 3, inf, -14, -6
8N83SZ, B, 4, -10, -14, -6
YO8FR3, B, 3, -10, -14, -10
8N83SZ, R, 4, -18, -14, -10
YO8FR3, B, 3, -18, -14, -10
0SE5QB, R, 2, -14, -14, -6
YO8FR3, G, 3, inf, -14, -6
8N83SZ, B, 4, -3, -14, -6
YO8FR3, G, 3, -3, -14, -6
8N83SZ, R, 4, -11, -14, -6
YO8FR3, G, 3, -11, -14, -11
8T2R8A, B, 4, -3, -14, -11
YO8FR3, G, 3, -11, -14, -11
8T2R8A, R, 4, -11, -14, -11
YO8FR3, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
YO8FR3, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
YO8FR3, G, 3, -11, -14, -11
GHF6BS, B, 4, -3, -14, -11
YO8FR3, G, 3, -11, -14, -11
GHF6BS, G, 4, -14, -14, -11
YO8FR3, G, 3, -14, -14, -11
0SE5QB, R, 2, -14, -14, -6
YQFELT, B, 3, inf, -14, -6
0GUZES, G, 4, -21, -14, -6
YQFELT, B, 3, -21, -14, -6
0SE5QB, R, 2, -14, -14, -6
YQFELT, G, 3, inf, -14, -6
0GUZES, B, 4, -3, -14, -6
YQFELT, G, 3, -3, -14, -6
0GUZES, R, 4, -11, -14, -6
YQFELT, G, 3, -11, -14, -11
8N83SZ, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
8N83SZ, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
AEGPCQ, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
AEGPCQ, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
YQFELT, G, 3, -11, -14, -11
GHF6BS, B, 4, -3, -14, -11
YQFELT, G, 3, -11, -14, -11
GHF6BS, G, 4, -14, -14, -11
YQFELT, G, 3, -14, -14, -11
0SE5QB, R, 2, -14, -14, -6
FM9DI5, R, 1, -14, -14, -6
HZ7HK8, G, 0, -14, -14, inf
GHF6BS, B, 1, inf, -14, inf
0SE5QB, B, 2, -inf, -14, inf
3OMLB2, G, 3, inf, -14, inf
0864EZ, B, 4, 8, -14, inf
3OMLB2, G, 3, 8, -14, 8
0864EZ, R, 4, 0, -14, 8
3OMLB2, G, 3, 0, -14, 0
8N83SZ, B, 4, 8, -14, 0
3OMLB2, G, 3, 0, -14, 0
8N83SZ, R, 4, 0, -14, 0
3OMLB2, G, 3, 0, -14, 0
8T2R8A, R, 4, 0, -14, 0
3OMLB2, G, 3, 0, -14, 0
CY7856, B, 4, 8, -14, 0
3OMLB2, G, 3, 0, -14, 0
CY7856, R, 4, 0, -14, 0
3OMLB2, G, 3, 0, -14, 0
FM9DI5, B, 4, 8, -14, 0
3OMLB2, G, 3, 0, -14, 0
FM9DI5, R, 4, 0, -14, 0
3OMLB2, G, 3, 0, -14, 0
