ATEU3B, Y, 4, -12, -14, -13
0LKP4Q, G, 3, -13, -14, -13
AUENI1, B, 4, -9, -14, -13
0LKP4Q, G, 3, -13, -14, -13
AUENI1, O, 4, -2, -14, -13
0LKP4Q, G, 3, -13, -14, -13
AUENI1, P, 4, -4, -14, -13
0LKP4Q, G, 3, -13, -14, -13
AUENI1, Y, 4, -12, -14, -13
0LKP4Q, G, 3, -13, -14, -13
DCSY1B, B, 4, -9, -14, -13
0LKP4Q, G, 3, -13, -14, -13
DCSY1B, O, 4, -2, -14, -13
0LKP4Q, G, 3, -13, -14, -13
DCSY1B, P, 4, -4, -14, -13
0LKP4Q, G, 3, -13, -14, -13
DCSY1B, Y, 4, -12, -14, -13
0LKP4Q, G, 3, -13, -14, -13
IV0X3Q, B, 4, -9, -14, -13
0LKP4Q, G, 3, -13, -14, -13
IV0X3Q, G, 4, -7, -14, -13
0LKP4Q, G, 3, -13, -14, -13
IV0X3Q, O, 4, -2, -14, -13
0LKP4Q, G, 3, -13, -14, -13
IV0X3Q, R, 4, -13, -14, -13
0LKP4Q, G, 3, -13, -14, -13
IV0X3Q, Y, 4, -12, -14, -13
0LKP4Q, G, 3, -13, -14, -13
KFLUAL, B, 4, -9, -14, -13
0LKP4Q, G, 3, -13, -14, -13
KFLUAL, O, 4, -2, -14, -13
0LKP4Q, G, 3, -13, -14, -13
KFLUAL, P, 4, -4, -14, -13
0LKP4Q, G, 3, -13, -14, -13
KFLUAL, R, 4, -13, -14, -13
0LKP4Q, G, 3, -13, -14, -13
KFLUAL, Y, 4, -12, -14, -13
0LKP4Q, G, 3, -13, -14, -13
WC0XRN, B, 4, -9, -14, -13
0LKP4Q, G, 3, -13, -14, -13
WC0XRN, O, 4, -2, -14, -13
0LKP4Q, G, 3, -13, -14, -13
WC0XRN, P, 4, -4, -14, -13
0LKP4Q, G, 3, -13, -14, -13
WC0XRN, R, 4, -13, -14, -13
0LKP4Q, G, 3, -13, -14, -13
WC0XRN, Y, 4, -12, -14, -13
0LKP4Q, G, 3, -13, -14, -13
X05GP1, B, 4, -9, -14, -13
0LKP4Q, G, 3, -13, -14, -13
X05GP1, G, 4, -7, -14, -13
0LKP4Q, G, 3, -13, -14, -13
X05GP1, O, 4, -2, -14, -13
0LKP4Q, G, 3, -13, -14, -13
X05GP1, P, 4, -4, -14, -13
0LKP4Q, G, 3, -13, -14, -13
X05GP1, Y, 4, -12, -14, -13
0LKP4Q, G, 3, -13, -14, -13
YJ800Y, B, 4, -9, -14, -13
0LKP4Q, G, 3, -13, -14, -13
YJ800Y, O, 4, -2, -14, -13
0LKP4Q, G, 3, -13, -14, -13
YJ800Y, P, 4, -4, -14, -13
0LKP4Q, G, 3, -13, -14, -13
YJ800Y, R, 4, -13, -14, -13
0LKP4Q, G, 3, -13, -14, -13
YJ800Y, Y, 4, -12, -14, -13
0LKP4Q, G, 3, -13, -14, -13
0AZUO3, Y, 2, -13, -13, -10
0LKP4Q, O, 3, inf, -13, -10
6AYBFI, B, 4, -15, -13, -10
0LKP4Q, O, 3, -15, -13, -10
0AZUO3, Y, 2, -13, -13, -10
0LKP4Q, R, 3, inf, -13, -10
6AYBFI, B, 4, -14, -13, -10
0LKP4Q, R, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
0LKP4Q, Y, 3, inf, -13, -10
6AYBFI, B, 4, -16, -13, -10
0LKP4Q, Y, 3, -16, -13, -10
0AZUO3, Y, 2, -13, -13, -10
6AYBFI, B, 3, inf, -13, -10
0LKP4Q, G, 4, -8, -13, -10
6AYBFI, B, 3, -8, -13, -10
0LKP4Q, O, 4, -3, -13, -10
6AYBFI, B, 3, -8, -13, -10
0LKP4Q, R, 4, -14, -13, -10
6AYBFI, B, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
6AYBFI, G, 3, inf, -13, -10
0LKP4Q, B, 4, -9, -13, -10
6AYBFI, G, 3, -9, -13, -10
0LKP4Q, O, 4, -2, -13, -10
6AYBFI, G, 3, -9, -13, -10
0LKP4Q, R, 4, -13, -13, -10
6AYBFI, G, 3, -13, -13, -10
0AZUO3, Y, 2, -13, -13, -10
6AYBFI, O, 3, inf, -13, -10
0LKP4Q, B, 4, -15, -13, -10
6AYBFI, O, 3, -15, -13, -10
0AZUO3, Y, 2, -13, -13, -10
6AYBFI, P, 3, inf, -13, -10
0LKP4Q, B, 4, -9, -13, -10
6AYBFI, P, 3, -9, -13, -10
0LKP4Q, G, 4, -7, -13, -10
6AYBFI, P, 3, -9, -13, -10
0LKP4Q, O, 4, -2, -13, -10
6AYBFI, P, 3, -9, -13, -10
0LKP4Q, R, 4, -13, -13, -10
6AYBFI, P, 3, -13, -13, -10
0AZUO3, Y, 2, -13, -13, -10
6AYBFI, Y, 3, inf, -13, -10
0LKP4Q, B, 4, -16, -13, -10
6AYBFI, Y, 3, -16, -13, -10
0AZUO3, Y, 2, -13, -13, -10
7TW1VW, B, 3, inf, -13, -10
0LKP4Q, G, 4, -8, -13, -10
7TW1VW, B, 3, -8, -13, -10
0LKP4Q, O, 4, -3, -13, -10
7TW1VW, B, 3, -8, -13, -10
0LKP4Q, R, 4, -14, -13, -10
7TW1VW, B, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
7TW1VW, O, 3, inf, -13, -10
0LKP4Q, B, 4, -15, -13, -10
7TW1VW, O, 3, -15, -13, -10
0AZUO3, Y, 2, -13, -13, -10
7TW1VW, R, 3, inf, -13, -10
0LKP4Q, B, 4, -14, -13, -10
7TW1VW, R, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
AUENI1, B, 3, inf, -13, -10
0LKP4Q, G, 4, -8, -13, -10
AUENI1, B, 3, -8, -13, -10
0LKP4Q, O, 4, -3, -13, -10
AUENI1, B, 3, -8, -13, -10
0LKP4Q, R, 4, -14, -13, -10
AUENI1, B, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
AUENI1, O, 3, inf, -13, -10
0LKP4Q, B, 4, -15, -13, -10
AUENI1, O, 3, -15, -13, -10
0AZUO3, Y, 2, -13, -13, -10
AUENI1, P, 3, inf, -13, -10
0LKP4Q, B, 4, -9, -13, -10
AUENI1, P, 3, -9, -13, -10
0LKP4Q, G, 4, -7, -13, -10
AUENI1, P, 3, -9, -13, -10
0LKP4Q, O, 4, -2, -13, -10
AUENI1, P, 3, -9, -13, -10
0LKP4Q, R, 4, -13, -13, -10
AUENI1, P, 3, -13, -13, -10
0AZUO3, Y, 2, -13, -13, -10
AUENI1, Y, 3, inf, -13, -10
0LKP4Q, B, 4, -16, -13, -10
AUENI1, Y, 3, -16, -13, -10
0AZUO3, Y, 2, -13, -13, -10
DCSY1B, B, 3, inf, -13, -10
0LKP4Q, B, 4, -10, -13, -10
DCSY1B, B, 3, -10, -13, -10
0LKP4Q, G, 4, -8, -13, -10
DCSY1B, B, 3, -10, -13, -10
0LKP4Q, O, 4, -3, -13, -10
DCSY1B, B, 3, -10, -13, -10
0LKP4Q, R, 4, -14, -13, -10
DCSY1B, B, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
DCSY1B, O, 3, inf, -13, -10
0LKP4Q, B, 4, -15, -13, -10
DCSY1B, O, 3, -15, -13, -10
0AZUO3, Y, 2, -13, -13, -10
DCSY1B, P, 3, inf, -13, -10
0LKP4Q, B, 4, -9, -13, -10
DCSY1B, P, 3, -9, -13, -10
0LKP4Q, G, 4, -7, -13, -10
DCSY1B, P, 3, -9, -13, -10
0LKP4Q, O, 4, -2, -13, -10
DCSY1B, P, 3, -9, -13, -10
0LKP4Q, R, 4, -13, -13, -10
DCSY1B, P, 3, -13, -13, -10
0AZUO3, Y, 2, -13, -13, -10
DCSY1B, Y, 3, inf, -13, -10
0LKP4Q, B, 4, -16, -13, -10
DCSY1B, Y, 3, -16, -13, -10
0AZUO3, Y, 2, -13, -13, -10
IV0X3Q, B, 3, inf, -13, -10
0LKP4Q, B, 4, -10, -13, -10
IV0X3Q, B, 3, -10, -13, -10
0LKP4Q, G, 4, -8, -13, -10
IV0X3Q, B, 3, -10, -13, -10
0LKP4Q, O, 4, -3, -13, -10
IV0X3Q, B, 3, -10, -13, -10
0LKP4Q, R, 4, -14, -13, -10
IV0X3Q, B, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
IV0X3Q, G, 3, inf, -13, -10
0LKP4Q, B, 4, -9, -13, -10
IV0X3Q, G, 3, -9, -13, -10
0LKP4Q, G, 4, -7, -13, -10
IV0X3Q, G, 3, -9, -13, -10
0LKP4Q, O, 4, -2, -13, -10
IV0X3Q, G, 3, -9, -13, -10
0LKP4Q, R, 4, -13, -13, -10
IV0X3Q, G, 3, -13, -13, -10
0AZUO3, Y, 2, -13, -13, -10
IV0X3Q, O, 3, inf, -13, -10
0LKP4Q, B, 4, -15, -13, -10
IV0X3Q, O, 3, -15, -13, -10
0AZUO3, Y, 2, -13, -13, -10
IV0X3Q, R, 3, inf, -13, -10
0LKP4Q, B, 4, -14, -13, -10
IV0X3Q, R, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
IV0X3Q, Y, 3, inf, -13, -10
0LKP4Q, B, 4, -16, -13, -10
IV0X3Q, Y, 3, -16, -13, -10
0AZUO3, Y, 2, -13, -13, -10
X05GP1, B, 3, inf, -13, -10
0LKP4Q, B, 4, -10, -13, -10
X05GP1, B, 3, -10, -13, -10
0LKP4Q, G, 4, -8, -13, -10
X05GP1, B, 3, -10, -13, -10
0LKP4Q, O, 4, -3, -13, -10
X05GP1, B, 3, -10, -13, -10
0LKP4Q, R, 4, -14, -13, -10
X05GP1, B, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
X05GP1, G, 3, inf, -13, -10
0LKP4Q, B, 4, -9, -13, -10
X05GP1, G, 3, -9, -13, -10
0LKP4Q, G, 4, -7, -13, -10
X05GP1, G, 3, -9, -13, -10
0LKP4Q, O, 4, -2, -13, -10
X05GP1, G, 3, -9, -13, -10
0LKP4Q, R, 4, -13, -13, -10
X05GP1, G, 3, -13, -13, -10
0AZUO3, Y, 2, -13, -13, -10
X05GP1, O, 3, inf, -13, -10
0LKP4Q, B, 4, -15, -13, -10
X05GP1, O, 3, -15, -13, -10
0AZUO3, Y, 2, -13, -13, -10
X05GP1, P, 3, inf, -13, -10
0LKP4Q, B, 4, -9, -13, -10
X05GP1, P, 3, -9, -13, -10
0LKP4Q, G, 4, -7, -13, -10
X05GP1, P, 3, -9, -13, -10
0LKP4Q, O, 4, -2, -13, -10
X05GP1, P, 3, -9, -13, -10
0LKP4Q, R, 4, -13, -13, -10
X05GP1, P, 3, -13, -13, -10
0AZUO3, Y, 2, -13, -13, -10
X05GP1, Y, 3, inf, -13, -10
0LKP4Q, B, 4, -16, -13, -10
X05GP1, Y, 3, -16, -13, -10
0AZUO3, Y, 2, -13, -13, -10
YJ800Y, B, 3, inf, -13, -10
0LKP4Q, B, 4, -10, -13, -10
YJ800Y, B, 3, -10, -13, -10
0LKP4Q, G, 4, -8, -13, -10
YJ800Y, B, 3, -10, -13, -10
0LKP4Q, O, 4, -3, -13, -10
YJ800Y, B, 3, -10, -13, -10
0LKP4Q, R, 4, -14, -13, -10
YJ800Y, B, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
YJ800Y, O, 3, inf, -13, -10
0LKP4Q, B, 4, -15, -13, -10
YJ800Y, O, 3, -15, -13, -10
0AZUO3, Y, 2, -13, -13, -10
YJ800Y, P, 3, inf, -13, -10
0LKP4Q, B, 4, -9, -13, -10
YJ800Y, P, 3, -9, -13, -10
0LKP4Q, G, 4, -7, -13, -10
YJ800Y, P, 3, -9, -13, -10
0LKP4Q, O, 4, -2, -13, -10
YJ800Y, P, 3, -9, -13, -10
0LKP4Q, R, 4, -13, -13, -10
YJ800Y, P, 3, -13, -13, -10
0AZUO3, Y, 2, -13, -13, -10
YJ800Y, R, 3, inf, -13, -10
0LKP4Q, B, 4, -14, -13, -10
YJ800Y, R, 3, -14, -13, -10
0AZUO3, Y, 2, -13, -13, -10
YJ800Y, Y, 3, inf, -13, -10
0LKP4Q, B, 4, -16, -13, -10
YJ800Y, Y, 3, -16, -13, -10
0AZUO3, Y, 2, -13, -13, -10
8SATAC, P, 1, -13, -14, -13
0LKP4Q, B, 2, -inf, -14, -13
0AZUO3, B, 3, inf, -14, -13
6AYBFI, G, 4, -5, -14, -13
0AZUO3, B, 3, -5, -14, -13
6AYBFI, O, 4, 0, -14, -13
0AZUO3, B, 3, -5, -14, -13
6AYBFI, P, 4, -2, -14, -13
0AZUO3, B, 3, -5, -14, -13
6AYBFI, Y, 4, -10, -14, -13
0AZUO3, B, 3, -10, -14, -13
7TW1VW, O, 4, 0, -14, -13
0AZUO3, B, 3, -10, -14, -13
7TW1VW, R, 4, -11, -14, -13
0AZUO3, B, 3, -11, -14, -13
7TW1VW, Y, 4, -10, -14, -13
0AZUO3, B, 3, -11, -14, -13
ATEU3B, G, 4, -5, -14, -13
0AZUO3, B, 3, -11, -14, -13
ATEU3B, O, 4, 0, -14, -13
0AZUO3, B, 3, -11, -14, -13
ATEU3B, P, 4, -2, -14, -13
0AZUO3, B, 3, -11, -14, -13
ATEU3B, R, 4, -11, -14, -13
0AZUO3, B, 3, -11, -14, -13
ATEU3B, Y, 4, -10, -14, -13
0AZUO3, B, 3, -11, -14, -13
AUENI1, O, 4, 0, -14, -13
0AZUO3, B, 3, -11, -14, -13
AUENI1, P, 4, -2, -14, -13
0AZUO3, B, 3, -11, -14, -13
AUENI1, Y, 4, -10, -14, -13
0AZUO3, B, 3, -11, -14, -13
DCSY1B, B, 4, -7, -14, -13
0AZUO3, B, 3, -11, -14, -13
DCSY1B, O, 4, 0, -14, -13
0AZUO3, B, 3, -11, -14, -13
DCSY1B, P, 4, -2, -14, -13
0AZUO3, B, 3, -11, -14, -13
DCSY1B, Y, 4, -10, -14, -13
0AZUO3, B, 3, -11, -14, -13
IV0X3Q, B, 4, -7, -14, -13
0AZUO3, B, 3, -11, -14, -13
IV0X3Q, G, 4, -5, -14, -13
0AZUO3, B, 3, -11, -14, -13
IV0X3Q, O, 4, 0, -14, -13
0AZUO3, B, 3, -11, -14, -13
IV0X3Q, R, 4, -11, -14, -13
0AZUO3, B, 3, -11, -14, -13
IV0X3Q, Y, 4, -10, -14, -13
0AZUO3, B, 3, -11, -14, -13
KFLUAL, G, 4, -5, -14, -13
0AZUO3, B, 3, -11, -14, -13
KFLUAL, O, 4, 0, -14, -13
0AZUO3, B, 3, -11, -14, -13
KFLUAL, P, 4, -2, -14, -13
0AZUO3, B, 3, -11, -14, -13
KFLUAL, R, 4, -11, -14, -13
0AZUO3, B, 3, -11, -14, -13
KFLUAL, Y, 4, -10, -14, -13
0AZUO3, B, 3, -11, -14, -13
WC0XRN, G, 4, -5, -14, -13
0AZUO3, B, 3, -11, -14, -13
WC0XRN, O, 4, 0, -14, -13
0AZUO3, B, 3, -11, -14, -13
WC0XRN, P, 4, -2, -14, -13
0AZUO3, B, 3, -11, -14, -13
WC0XRN, R, 4, -11, -14, -13
0AZUO3, B, 3, -11, -14, -13
WC0XRN, Y, 4, -10, -14, -13
0AZUO3, B, 3, -11, -14, -13
X05GP1, B, 4, -7, -14, -13
0AZUO3, B, 3, -11, -14, -13
X05GP1, G, 4, -5, -14, -13
0AZUO3, B, 3, -11, -14, -13
X05GP1, O, 4, 0, -14, -13
0AZUO3, B, 3, -11, -14, -13
X05GP1, P, 4, -2, -14, -13
0AZUO3, B, 3, -11, -14, -13
X05GP1, Y, 4, -10, -14, -13
0AZUO3, B, 3, -11, -14, -13
YJ800Y, B, 4, -7, -14, -13
0AZUO3, B, 3, -11, -14, -13
YJ800Y, O, 4, 0, -14, -13
0AZUO3, B, 3, -11, -14, -13
YJ800Y, P, 4, -2, -14, -13
0AZUO3, B, 3, -11, -14, -13
YJ800Y, R, 4, -11, -14, -13
0AZUO3, B, 3, -11, -14, -13
YJ800Y, Y, 4, -10, -14, -13
0AZUO3, B, 3, -11, -14, -13
0LKP4Q, B, 2, -11, -14, -13
8SATAC, P, 1, -13, -14, -13
0LKP4Q, G, 2, -inf, -14, -13
0AZUO3, B, 3, inf, -14, -13
6AYBFI, B, 4, -5, -14, -13
0AZUO3, B, 3, -5, -14, -13
6AYBFI, O, 4, 2, -14, -13
0AZUO3, B, 3, -5, -14, -13
6AYBFI, P, 4, 0, -14, -13
0AZUO3, B, 3, -5, -14, -13
6AYBFI, Y, 4, -8, -14, -13
0AZUO3, B, 3, -8, -14, -13
7TW1VW, O, 4, 2, -14, -13
0AZUO3, B, 3, -8, -14, -13
7TW1VW, R, 4, -9, -14, -13
0AZUO3, B, 3, -9, -14, -13
7TW1VW, Y, 4, -8, -14, -13
0AZUO3, B, 3, -9, -14, -13
ATEU3B, B, 4, -5, -14, -13
0AZUO3, B, 3, -9, -14, -13
ATEU3B, O, 4, 2, -14, -13
0AZUO3, B, 3, -9, -14, -13
ATEU3B, P, 4, 0, -14, -13
0AZUO3, B, 3, -9, -14, -13
ATEU3B, R, 4, -9, -14, -13
0AZUO3, B, 3, -9, -14, -13
ATEU3B, Y, 4, -8, -14, -13
0AZUO3, B, 3, -9, -14, -13
AUENI1, B, 4, -5, -14, -13
0AZUO3, B, 3, -9, -14, -13
AUENI1, O, 4, 2, -14, -13
0AZUO3, B, 3, -9, -14, -13
AUENI1, P, 4, 0, -14, -13
0AZUO3, B, 3, -9, -14, -13
AUENI1, Y, 4, -8, -14, -13
0AZUO3, B, 3, -9, -14, -13
DCSY1B, B, 4, -5, -14, -13
0AZUO3, B, 3, -9, -14, -13
DCSY1B, O, 4, 2, -14, -13
0AZUO3, B, 3, -9, -14, -13
DCSY1B, P, 4, 0, -14, -13
0AZUO3, B, 3, -9, -14, -13
DCSY1B, Y, 4, -8, -14, -13
0AZUO3, B, 3, -9, -14, -13
IV0X3Q, B, 4, -5, -14, -13
0AZUO3, B, 3, -9, -14, -13
IV0X3Q, G, 4, -3, -14, -13
0AZUO3, B, 3, -9, -14, -13
IV0X3Q, O, 4, 2, -14, -13
0AZUO3, B, 3, -9, -14, -13
IV0X3Q, R, 4, -9, -14, -13
0AZUO3, B, 3, -9, -14, -13
IV0X3Q, Y, 4, -8, -14, -13
0AZUO3, B, 3, -9, -14, -13
KFLUAL, B, 4, -5, -14, -13
0AZUO3, B, 3, -9, -14, -13
KFLUAL, O, 4, 2, -14, -13
0AZUO3, B, 3, -9, -14, -13
KFLUAL, P, 4, 0, -14, -13
0AZUO3, B, 3, -9, -14, -13
KFLUAL, R, 4, -9, -14, -13
0AZUO3, B, 3, -9, -14, -13
KFLUAL, Y, 4, -8, -14, -13
0AZUO3, B, 3, -9, -14, -13
WC0XRN, B, 4, -5, -14, -13
0AZUO3, B, 3, -9, -14, -13
WC0XRN, O, 4, 2, -14, -13
0AZUO3, B, 3, -9, -14, -13
WC0XRN, P, 4, 0, -14, -13
0AZUO3, B, 3, -9, -14, -13
WC0XRN, R, 4, -9, -14, -13
0AZUO3, B, 3, -9, -14, -13
WC0XRN, Y, 4, -8, -14, -13
0AZUO3, B, 3, -9, -14, -13
X05GP1, B, 4, -5, -14, -13
0AZUO3, B, 3, -9, -14, -13
X05GP1, G, 4, -3, -14, -13
0AZUO3, B, 3, -9, -14, -13
X05GP1, O, 4, 2, -14, -13
0AZUO3, B, 3, -9, -14, -13
X05GP1, P, 4, 0, -14, -13
0AZUO3, B, 3, -9, -14, -13
X05GP1, Y, 4, -8, -14, -13
0AZUO3, B, 3, -9, -14, -13
YJ800Y, B, 4, -5, -14, -13
0AZUO3, B, 3, -9, -14, -13
YJ800Y, O, 4, 2, -14, -13
0AZUO3, B, 3, -9, -14, -13
YJ800Y, P, 4, 0, -14, -13
0AZUO3, B, 3, -9, -14, -13
YJ800Y, R, 4, -9, -14, -13
0AZUO3, B, 3, -9, -14, -13
YJ800Y, Y, 4, -8, -14, -13
0AZUO3, B, 3, -9, -14, -13
0LKP4Q, G, 2, -9, -14, -13
8SATAC, P, 1, -13, -14, -13
0LKP4Q, O, 2, -inf, -14, -13
0AZUO3, B, 3, inf, -14, -13
6AYBFI, B, 4, 0, -14, -13
0AZUO3, B, 3, 0, -14, -13
6AYBFI, G, 4, 2, -14, -13
0AZUO3, B, 3, 0, -14, -13
6AYBFI, P, 4, 5, -14, -13
0AZUO3, B, 3, 0, -14, -13
6AYBFI, Y, 4, -3, -14, -13
0AZUO3, B, 3, -3, -14, -13
7TW1VW, R, 4, -4, -14, -13
0AZUO3, B, 3, -4, -14, -13
7TW1VW, Y, 4, -3, -14, -13
0AZUO3, B, 3, -4, -14, -13
ATEU3B, B, 4, 0, -14, -13
0AZUO3, B, 3, -4, -14, -13
ATEU3B, G, 4, 2, -14, -13
0AZUO3, B, 3, -4, -14, -13
ATEU3B, P, 4, 5, -14, -13
0AZUO3, B, 3, -4, -14, -13
ATEU3B, R, 4, -4, -14, -13
0AZUO3, B, 3, -4, -14, -13
ATEU3B, Y, 4, -3, -14, -13
0AZUO3, B, 3, -4, -14, -13
AUENI1, B, 4, 0, -14, -13
0AZUO3, B, 3, -4, -14, -13
AUENI1, P, 4, 5, -14, -13
0AZUO3, B, 3, -4, -14, -13
AUENI1, Y, 4, -3, -14, -13
0AZUO3, B, 3, -4, -14, -13
DCSY1B, B, 4, 0, -14, -13
0AZUO3, B, 3, -4, -14, -13
DCSY1B, O, 4, 7, -14, -13
0AZUO3, B, 3, -4, -14, -13
DCSY1B, P, 4, 5, -14, -13
0AZUO3, B, 3, -4, -14, -13
DCSY1B, Y, 4, -3, -14, -13
0AZUO3, B, 3, -4, -14, -13
IV0X3Q, B, 4, 0, -14, -13
0AZUO3, B, 3, -4, -14, -13
IV0X3Q, G, 4, 2, -14, -13
0AZUO3, B, 3, -4, -14, -13
IV0X3Q, O, 4, 7, -14, -13
0AZUO3, B, 3, -4, -14, -13
IV0X3Q, R, 4, -4, -14, -13
0AZUO3, B, 3, -4, -14, -13
IV0X3Q, Y, 4, -3, -14, -13
0AZUO3, B, 3, -4, -14, -13
KFLUAL, B, 4, 0, -14, -13
0AZUO3, B, 3, -4, -14, -13
KFLUAL, G, 4, 2, -14, -13
0AZUO3, B, 3, -4, -14, -13
KFLUAL, P, 4, 5, -14, -13
0AZUO3, B, 3, -4, -14, -13
KFLUAL, R, 4, -4, -14, -13
0AZUO3, B, 3, -4, -14, -13
KFLUAL, Y, 4, -3, -14, -13
0AZUO3, B, 3, -4, -14, -13
WC0XRN, B, 4, 0, -14, -13
0AZUO3, B, 3, -4, -14, -13
WC0XRN, G, 4, 2, -14, -13
0AZUO3, B, 3, -4, -14, -13
WC0XRN, P, 4, 5, -14, -13
0AZUO3, B, 3, -4, -14, -13
WC0XRN, R, 4, -4, -14, -13
0AZUO3, B, 3, -4, -14, -13
WC0XRN, Y, 4, -3, -14, -13
0AZUO3, B, 3, -4, -14, -13
X05GP1, B, 4, 0, -14, -13
0AZUO3, B, 3, -4, -14, -13
X05GP1, G, 4, 2, -14, -13
0AZUO3, B, 3, -4, -14, -13
X05GP1, O, 4, 7, -14, -13
0AZUO3, B, 3, -4, -14, -13
X05GP1, P, 4, 5, -14, -13
0AZUO3, B, 3, -4, -14, -13
X05GP1, Y, 4, -3, -14, -13
0AZUO3, B, 3, -4, -14, -13
YJ800Y, B, 4, 0, -14, -13
0AZUO3, B, 3, -4, -14, -13
YJ800Y, O, 4, 7, -14, -13
0AZUO3, B, 3, -4, -14, -13
YJ800Y, P, 4, 5, -14, -13
0AZUO3, B, 3, -4, -14, -13
YJ800Y, R, 4, -4, -14, -13
0AZUO3, B, 3, -4, -14, -13
YJ800Y, Y, 4, -3, -14, -13
0AZUO3, B, 3, -4, -14, -13
0LKP4Q, O, 2, -4, -14, -13
8SATAC, P, 1, -13, -14, -13
0LKP4Q, R, 2, -inf, -14, -13
0AZUO3, B, 3, inf, -14, -13
6AYBFI, B, 4, -11, -14, -13
0AZUO3, B, 3, -11, -14, -13
6AYBFI, G, 4, -9, -14, -13
0AZUO3, B, 3, -11, -14, -13
6AYBFI, O, 4, -4, -14, -13
0AZUO3, B, 3, -11, -14, -13
6AYBFI, P, 4, -6, -14, -13
0AZUO3, B, 3, -11, -14, -13
6AYBFI, Y, 4, -14, -14, -13
0AZUO3, B, 3, -14, -14, -13
0LKP4Q, R, 2, -14, -14, -13
0AZUO3, G, 3, inf, -14, -13
6AYBFI, B, 4, -10, -14, -13
0AZUO3, G, 3, -10, -14, -13
6AYBFI, G, 4, -8, -14, -13
0AZUO3, G, 3, -10, -14, -13
6AYBFI, O, 4, -3, -14, -13
0AZUO3, G, 3, -10, -14, -13
6AYBFI, P, 4, -5, -14, -13
0AZUO3, G, 3, -10, -14, -13
6AYBFI, Y, 4, -13, -14, -13
0AZUO3, G, 3, -13, -14, -13
7TW1VW, B, 4, -10, -14, -13
0AZUO3, G, 3, -13, -14, -13
7TW1VW, O, 4, -3, -14, -13
0AZUO3, G, 3, -13, -14, -13
7TW1VW, Y, 4, -13, -14, -13
0AZUO3, G, 3, -13, -14, -13
ATEU3B, B, 4, -10, -14, -13
0AZUO3, G, 3, -13, -14, -13
ATEU3B, G, 4, -8, -14, -13
0AZUO3, G, 3, -13, -14, -13
ATEU3B, O, 4, -3, -14, -13
0AZUO3, G, 3, -13, -14, -13
ATEU3B, P, 4, -5, -14, -13
0AZUO3, G, 3, -13, -14, -13
ATEU3B, Y, 4, -13, -14, -13
0AZUO3, G, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
0AZUO3, G, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
0AZUO3, G, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
0AZUO3, G, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
0AZUO3, G, 3, -13, -14, -13
DCSY1B, B, 4, -10, -14, -13
0AZUO3, G, 3, -13, -14, -13
DCSY1B, O, 4, -3, -14, -13
0AZUO3, G, 3, -13, -14, -13
DCSY1B, P, 4, -5, -14, -13
0AZUO3, G, 3, -13, -14, -13
DCSY1B, Y, 4, -13, -14, -13
0AZUO3, G, 3, -13, -14, -13
IV0X3Q, B, 4, -10, -14, -13
0AZUO3, G, 3, -13, -14, -13
IV0X3Q, G, 4, -8, -14, -13
0AZUO3, G, 3, -13, -14, -13
IV0X3Q, O, 4, -3, -14, -13
0AZUO3, G, 3, -13, -14, -13
IV0X3Q, R, 4, -14, -14, -13
0AZUO3, G, 3, -14, -14, -13
0LKP4Q, R, 2, -14, -14, -13
0AZUO3, O, 3, inf, -14, -13
6AYBFI, B, 4, -16, -14, -13
0AZUO3, O, 3, -16, -14, -13
0LKP4Q, R, 2, -14, -14, -13
0AZUO3, P, 3, inf, -14, -13
6AYBFI, B, 4, -10, -14, -13
0AZUO3, P, 3, -10, -14, -13
6AYBFI, G, 4, -8, -14, -13
0AZUO3, P, 3, -10, -14, -13
6AYBFI, O, 4, -3, -14, -13
0AZUO3, P, 3, -10, -14, -13
6AYBFI, P, 4, -5, -14, -13
0AZUO3, P, 3, -10, -14, -13
6AYBFI, Y, 4, -13, -14, -13
0AZUO3, P, 3, -13, -14, -13
7TW1VW, B, 4, -10, -14, -13
0AZUO3, P, 3, -13, -14, -13
7TW1VW, O, 4, -3, -14, -13
0AZUO3, P, 3, -13, -14, -13
7TW1VW, Y, 4, -13, -14, -13
0AZUO3, P, 3, -13, -14, -13
ATEU3B, B, 4, -10, -14, -13
0AZUO3, P, 3, -13, -14, -13
ATEU3B, G, 4, -8, -14, -13
0AZUO3, P, 3, -13, -14, -13
ATEU3B, O, 4, -3, -14, -13
0AZUO3, P, 3, -13, -14, -13
ATEU3B, P, 4, -5, -14, -13
